时间戳,振动信号1,振动信号2,温度,转速,寿命百分比
0,0.3791878891550064,0.49597018532216747,25.0,1500.0,100.0
10,0.5122412391963737,0.7759772116873492,25.055055055055057,1500.3003003003003,99.89989989989989
20,0.7042373875125597,0.7246469811291405,25.11011011011011,1500.6006006006005,99.7997997997998
30,0.44386782155890864,0.6976333883379306,25.165165165165167,1500.900900900901,99.69969969969969
40,0.49405067362259497,0.6119053995359273,25.22022022022022,1501.2012012012012,99.5995995995996
50,0.6104384362333084,0.4800371387237202,25.275275275275277,1501.5015015015015,99.49949949949949
60,0.483730700291776,0.5692490734410396,25.33033033033033,1501.8018018018017,99.3993993993994
70,0.6569070776589115,0.8890882199167005,25.385385385385387,1502.1021021021022,99.29929929929929
80,0.5082808791397443,0.6604722742965011,25.44044044044044,1502.4024024024025,99.1991991991992
90,0.32809867416736954,0.6358270515722783,25.495495495495497,1502.7027027027027,99.09909909909909
100,0.38471179777176756,0.5636502705907336,25.55055055055055,1503.003003003003,98.998998998999
110,0.6838149651456531,0.4941198798357618,25.605605605605607,1503.3033033033032,98.89889889889889
120,0.575085010780666,0.41775428261937475,25.66066066066066,1503.6036036036037,98.7987987987988
130,0.6480270854016039,0.7226501048547003,25.715715715715717,1503.903903903904,98.69869869869869
140,0.3821992668238054,0.6364333930839342,25.77077077077077,1504.2042042042042,98.5985985985986
150,0.2873725127269898,0.8359877834936058,25.825825825825827,1504.5045045045044,98.49849849849849
160,0.6060629762476029,0.6255207213934302,25.88088088088088,1504.804804804805,98.3983983983984
170,0.46332416896634876,0.6229093168909356,25.935935935935937,1505.1051051051052,98.29829829829829
180,0.6148109188830087,0.6545309565026234,25.99099099099099,1505.4054054054054,98.1981981981982
190,0.41871032253815177,0.6165314870460942,26.046046046046047,1505.7057057057057,98.09809809809809
200,0.3778321615759137,0.5209067881320638,26.1011011011011,1506.006006006006,97.997997997998
210,0.4996232202779724,0.5350433939668044,26.156156156156158,1506.3063063063064,97.89789789789789
220,0.6943889367506704,0.48137171022947645,26.21121121121121,1506.6066066066066,97.7977977977978
230,0.46129351283990444,0.6110795632101601,26.266266266266268,1506.906906906907,97.69769769769769
240,0.46721127486731195,0.6514239611856816,26.32132132132132,1507.2072072072071,97.5975975975976
250,0.7318959050530598,0.8444639372541843,26.376376376376378,1507.5075075075074,97.49749749749749
260,0.5193704222245252,0.7540471910500832,26.43143143143143,1507.8078078078079,97.3973973973974
270,0.6915169140256396,0.637190012971912,26.486486486486488,1508.1081081081081,97.29729729729729
280,0.6253310542704748,0.6427275926172518,26.54154154154154,1508.4084084084084,97.1971971971972
290,0.29177279735415107,0.5184007476726875,26.596596596596598,1508.7087087087086,97.09709709709709
300,0.5940302240990544,0.48977689651983664,26.65165165165165,1509.009009009009,96.996996996997
310,0.35818188334679313,0.6243669221094454,26.706706706706708,1509.3093093093094,96.89689689689689
320,0.6034063910544888,0.5738332230605555,26.76176176176176,1509.6096096096096,96.7967967967968
330,0.45402944486544194,0.5449243871668602,26.816816816816818,1509.9099099099099,96.69669669669669
340,0.5422736979390226,0.7232332837948858,26.87187187187187,1510.21021021021,96.5965965965966
350,0.6239885159477032,0.7139743858594603,26.926926926926928,1510.5105105105106,96.49649649649649
360,0.2802205555036704,0.5265066456755171,26.98198198198198,1510.8108108108108,96.3963963963964
370,0.6072912859398927,0.5244597617824064,27.037037037037038,1511.111111111111,96.29629629629629
380,0.6299269966185894,0.659624079081166,27.09209209209209,1511.4114114114113,96.1961961961962
390,0.47033488210330726,0.7183989997855532,27.147147147147148,1511.7117117117118,96.09609609609609
400,0.5262606599341205,0.4851171170315092,27.2022022022022,1512.012012012012,95.995995995996
410,0.5995092422757573,0.7800087933114812,27.25725725725726,1512.3123123123123,95.89589589589589
420,0.4387019999723574,0.5921919611933453,27.31231231231231,1512.6126126126126,95.7957957957958
430,0.4223354626925989,0.6272463304746165,27.36736736736737,1512.9129129129128,95.69569569569569
440,0.4866540771550088,0.6681203458775178,27.42242242242242,1513.2132132132133,95.5955955955956
450,0.4391946065829978,0.7620792693722889,27.47747747747748,1513.5135135135135,95.49549549549549
460,0.48535378891870257,0.4829061687338685,27.53253253253253,1513.8138138138138,95.3953953953954
470,0.6113738122690707,0.6303878811901715,27.58758758758759,1514.114114114114,95.29529529529529
480,0.661267058747231,0.5697117682316557,27.64264264264264,1514.4144144144145,95.1951951951952
490,0.5360426346564815,0.6808337182915327,27.6976976976977,1514.7147147147148,95.09509509509509
500,0.4459344129722312,0.5738641821307477,27.75275275275275,1515.015015015015,94.994994994995
510,0.707353191755961,0.6903383842702422,27.80780780780781,1515.3153153153153,94.89489489489489
520,0.5639604048205376,0.6058559654389549,27.862862862862862,1515.6156156156155,94.7947947947948
530,0.41442856669616057,0.5858559166916874,27.91791791791792,1515.915915915916,94.69469469469469
540,0.5562659073365877,0.5777055348226152,27.972972972972972,1516.2162162162163,94.5945945945946
550,0.41614036591036546,0.6903184004157705,28.02802802802803,1516.5165165165165,94.49449449449449
560,0.5317215418307067,0.4831987896925976,28.083083083083082,1516.8168168168168,94.3943943943944
570,0.4513454019056218,0.5221991695683857,28.13813813813814,1517.1171171171172,94.29429429429429
580,0.5915462018802553,0.5879037332384159,28.193193193193192,1517.4174174174175,94.1941941941942
590,0.534633302804425,0.5771976117268165,28.24824824824825,1517.7177177177177,94.09409409409409
600,0.35765420426388034,0.6574588640312498,28.303303303303302,1518.018018018018,93.993993993994
610,0.5555192238691424,0.5306663884148201,28.35835835835836,1518.3183183183182,93.89389389389389
620,0.5589110986839073,0.5736863647478103,28.413413413413412,1518.6186186186187,93.7937937937938
630,0.6929030218141023,0.6256022691174227,28.46846846846847,1518.918918918919,93.69369369369369
640,0.4489819207494017,0.4873429307213089,28.523523523523522,1519.2192192192192,93.5935935935936
650,0.6017220456421021,0.5807618258363298,28.57857857857858,1519.5195195195195,93.49349349349349
660,0.4486963344151994,0.4495428696370562,28.633633633633632,1519.8198198198197,93.3933933933934
670,0.5319526942682794,0.5996778697222281,28.68868868868869,1520.1201201201202,93.29329329329329
680,0.5522753908515154,0.5038863670667044,28.743743743743742,1520.4204204204204,93.1931931931932
690,0.536680023483381,0.710767385741564,28.7987987987988,1520.7207207207207,93.09309309309309
700,0.5339508260611574,0.6075616030575732,28.853853853853852,1521.021021021021,92.992992992993
710,0.5542446702912461,0.5938994383117627,28.90890890890891,1521.3213213213214,92.89289289289289
720,0.4291256994222862,0.5229041321834265,28.963963963963963,1521.6216216216217,92.7927927927928
730,0.5630418512640316,0.6840494222002003,29.01901901901902,1521.921921921922,92.69269269269269
740,0.5664305939175185,0.5153958282812323,29.074074074074076,1522.2222222222222,92.5925925925926
750,0.4087807030032814,0.6524607602991152,29.12912912912913,1522.5225225225224,92.49249249249249
760,0.43954204339803465,0.4879408792808811,29.184184184184183,1522.822822822823,92.3923923923924
770,0.5919931349533128,0.7249842057734921,29.23923923923924,1523.1231231231232,92.29229229229229
780,0.59502698323364,0.6353548415177477,29.294294294294296,1523.4234234234234,92.1921921921922
790,0.47457145405898893,0.7637567597383952,29.34934934934935,1523.7237237237237,92.09209209209209
800,0.3907497572167291,0.6149283226123352,29.404404404404403,1524.0240240240241,91.991991991992
810,0.3998903216436659,0.8271853365683349,29.45945945945946,1524.3243243243244,91.89189189189189
820,0.5766777057017811,0.41543575408234124,29.514514514514516,1524.6246246246246,91.7917917917918
830,0.543631575648109,0.7565977999508565,29.56956956956957,1524.9249249249249,91.69169169169169
840,0.30037580462734714,0.5020263373478582,29.624624624624623,1525.2252252252251,91.5915915915916
850,0.5232763608838892,0.6582145779356102,29.67967967967968,1525.5255255255256,91.49149149149149
860,0.48116426165928244,0.7000180706969057,29.734734734734737,1525.8258258258259,91.3913913913914
870,0.5004341230766222,0.6438972269932448,29.78978978978979,1526.126126126126,91.29129129129129
880,0.7129988493233735,0.5649671416364931,29.844844844844843,1526.4264264264264,91.1911911911912
890,0.5808049675366864,0.5429439424525824,29.8998998998999,1526.7267267267268,91.09109109109109
900,0.6842895071344368,0.8129564904686315,29.954954954954957,1527.027027027027,90.990990990991
910,0.49898792633005556,0.6642084962563389,30.01001001001001,1527.3273273273273,90.89089089089089
920,0.518978531044689,0.4216606018830692,30.065065065065063,1527.6276276276276,90.7907907907908
930,0.5784593599520536,0.637438293413771,30.12012012012012,1527.9279279279278,90.69069069069069
940,0.4736260558187221,0.6385123220200931,30.175175175175177,1528.2282282282283,90.5905905905906
950,0.6335235208493353,0.5773235331072388,30.23023023023023,1528.5285285285286,90.49049049049049
960,0.6858755750830638,0.7743776294161846,30.285285285285283,1528.8288288288288,90.3903903903904
970,0.5596344849209275,0.607230493804408,30.34034034034034,1529.129129129129,90.29029029029029
980,0.6356353418003429,0.6063766349523791,30.395395395395397,1529.4294294294293,90.1901901901902
990,0.6212078723312146,0.4135802932964163,30.45045045045045,1529.7297297297298,90.09009009009009
1000,0.3586215033511688,0.666429984862366,30.505505505505504,1530.03003003003,89.98998998999
1010,0.6076482232026444,0.6842841442204621,30.56056056056056,1530.3303303303303,89.88988988988989
1020,0.4014073851432589,0.6986834347639169,30.615615615615617,1530.6306306306305,89.7897897897898
1030,0.4134163191606209,0.42120479778084924,30.67067067067067,1530.930930930931,89.68968968968969
1040,0.6449092747984216,0.5993878229384245,30.725725725725724,1531.2312312312313,89.5895895895896
1050,0.5756448607313177,0.752921325372764,30.78078078078078,1531.5315315315315,89.48948948948949
1060,0.4357445476307204,0.4727067519018002,30.835835835835837,1531.8318318318318,89.3893893893894
1070,0.5626932705655844,0.5815870234756102,30.89089089089089,1532.132132132132,89.28928928928929
1080,0.5143444670184417,0.510136839674807,30.945945945945947,1532.4324324324325,89.1891891891892
1090,0.6268211749251108,0.6382656861752257,31.001001001001,1532.7327327327328,89.08908908908909
1100,0.4203375860331496,0.638033761948033,31.056056056056057,1533.033033033033,88.988988988989
1110,0.7506785686906055,0.5565319142261066,31.11111111111111,1533.3333333333333,88.88888888888889
1120,0.5248375640399292,0.6849282636884351,31.166166166166168,1533.6336336336337,88.78878878878879
1130,0.552303971414669,0.5442497544768833,31.22122122122122,1533.933933933934,88.68868868868869
1140,0.5306475673476465,0.5843287461541425,31.276276276276278,1534.2342342342342,88.58858858858859
1150,0.3533199082916354,0.628360458428281,31.33133133133133,1534.5345345345345,88.48848848848849
1160,0.49971139853698976,0.6572194383893776,31.386386386386388,1534.8348348348347,88.38838838838839
1170,0.6604527367776203,0.5231827893684947,31.44144144144144,1535.1351351351352,88.28828828828829
1180,0.27216006003294657,0.6240365788659279,31.496496496496498,1535.4354354354355,88.18818818818819
1190,0.34522130715274646,0.5946759266661741,31.55155155155155,1535.7357357357357,88.08808808808809
1200,0.4133077106627757,0.6759068867729466,31.606606606606608,1536.036036036036,87.98798798798799
1210,0.5052053094211691,0.5731102946217383,31.66166166166166,1536.3363363363364,87.88788788788789
1220,0.5841093972313728,0.7675036942411254,31.716716716716718,1536.6366366366367,87.78778778778779
1230,0.31038785823896203,0.46166309408246686,31.77177177177177,1536.936936936937,87.68768768768768
1240,0.44252040479483157,0.5473231610248644,31.826826826826828,1537.2372372372372,87.58758758758759
1250,0.5265542249399927,0.824763575468375,31.88188188188188,1537.5375375375374,87.48748748748748
1260,0.4137913792317718,0.635315966282958,31.936936936936938,1537.837837837838,87.38738738738739
1270,0.6134233079700001,0.491018944299305,31.99199199199199,1538.1381381381382,87.28728728728728
1280,0.4960670407751791,0.6124828334592219,32.047047047047045,1538.4384384384384,87.18718718718719
1290,0.45764905598270367,0.7285613189876299,32.1021021021021,1538.7387387387387,87.08708708708708
1300,0.681101965578135,0.6342382137775598,32.15715715715716,1539.039039039039,86.98698698698699
1310,0.35698832724033747,0.8381316668121997,32.212212212212215,1539.3393393393394,86.88688688688688
1320,0.5242783024363141,0.5599349917199116,32.267267267267265,1539.6396396396397,86.78678678678679
1330,0.47541894719853905,0.49299003957506443,32.32232232232232,1539.93993993994,86.68668668668668
1340,0.5663516335360446,0.5965836357681311,32.37737737737738,1540.2402402402402,86.58658658658659
1350,0.532735118030502,0.43916509674577864,32.432432432432435,1540.5405405405406,86.48648648648648
1360,0.7366785233157974,0.4563511542638917,32.487487487487485,1540.8408408408409,86.38638638638639
1370,0.5420800519831345,0.5293022093910605,32.54254254254254,1541.1411411411411,86.28628628628628
1380,0.29590078584556756,0.510933329173507,32.5975975975976,1541.4414414414414,86.18618618618619
1390,0.40621743635328605,0.7839802249394398,32.652652652652655,1541.7417417417416,86.08608608608608
1400,0.4324208819502191,0.8132667226640328,32.707707707707705,1542.042042042042,85.98598598598599
1410,0.475015571238295,0.5866992810561711,32.76276276276276,1542.3423423423424,85.88588588588588
1420,0.7211316446683359,0.6914493174290082,32.81781781781782,1542.6426426426426,85.78578578578579
1430,0.59282290074086,0.5905076337627071,32.872872872872875,1542.9429429429429,85.68568568568568
1440,0.4736595225716707,0.5979965712928454,32.927927927927925,1543.2432432432433,85.58558558558559
1450,0.2230413767369065,0.6653999730728666,32.98298298298298,1543.5435435435436,85.48548548548548
1460,0.4211874538251489,0.5375321406623991,33.03803803803804,1543.8438438438438,85.38538538538539
1470,0.4964927111261928,0.4747659505792753,33.093093093093096,1544.144144144144,85.28528528528528
1480,0.7097421233750785,0.6219757508223602,33.14814814814815,1544.4444444444443,85.18518518518519
1490,0.36923410151395064,0.6153802070753209,33.2032032032032,1544.7447447447448,85.08508508508508
1500,0.4099828944819016,0.4460974294323436,33.25825825825826,1545.045045045045,84.98498498498498
1510,0.3777226315835245,0.43976759283053835,33.313313313313316,1545.3453453453453,84.88488488488488
1520,0.5698466965833974,0.6085556995285553,33.368368368368365,1545.6456456456456,84.78478478478479
1530,0.5542819238787399,0.6335427909502254,33.42342342342342,1545.945945945946,84.68468468468468
1540,0.4683797372856825,0.4786480060213297,33.47847847847848,1546.2462462462463,84.58458458458458
1550,0.5407283782969252,0.5666314558825661,33.533533533533536,1546.5465465465466,84.48448448448448
1560,0.37412776354075705,0.6394673127801549,33.58858858858859,1546.8468468468468,84.38438438438439
1570,0.5142208412904731,0.7634563494613812,33.64364364364364,1547.147147147147,84.28428428428428
1580,0.4328907598774509,0.4125601075621229,33.6986986986987,1547.4474474474475,84.18418418418418
1590,0.44594435299634094,0.6702313838453546,33.753753753753756,1547.7477477477478,84.08408408408408
1600,0.6103802347776416,0.41942521263195354,33.808808808808806,1548.048048048048,83.98398398398399
1610,0.6210128035652934,0.6306149227438446,33.86386386386386,1548.3483483483483,83.88388388388388
1620,0.6376080690005598,0.5174236900839639,33.91891891891892,1548.6486486486488,83.78378378378378
1630,0.47864496670027806,0.6208219317327089,33.973973973973976,1548.948948948949,83.68368368368368
1640,0.5812247745605723,0.49323679401333703,34.02902902902903,1549.2492492492493,83.58358358358359
1650,0.5709421647188525,0.7549804429956137,34.08408408408408,1549.5495495495495,83.48348348348348
1660,0.3727633746464969,0.7615722705664187,34.13913913913914,1549.8498498498498,83.38338338338338
1670,0.4718065889992227,0.6321102201305208,34.194194194194196,1550.1501501501502,83.28328328328328
1680,0.5370566699339931,0.5442973053485175,34.249249249249246,1550.4504504504505,83.18318318318319
1690,0.34865207207153087,0.6549218718670883,34.3043043043043,1550.7507507507507,83.08308308308308
1700,0.6262183618746758,0.6740094182591428,34.35935935935936,1551.051051051051,82.98298298298297
1710,0.5701425048693216,0.6199170395281496,34.414414414414416,1551.3513513513512,82.88288288288288
1720,0.4908797987989381,0.6376004062123837,34.46946946946947,1551.6516516516517,82.78278278278279
1730,0.5926355597406273,0.555065478913743,34.52452452452452,1551.951951951952,82.68268268268268
1740,0.3866194911670277,0.6708308805773593,34.57957957957958,1552.2522522522522,82.58258258258257
1750,0.4455831370675604,0.5688071114330102,34.63463463463464,1552.5525525525525,82.48248248248248
1760,0.5771509129067808,0.7344505172350082,34.689689689689686,1552.852852852853,82.38238238238239
1770,0.45930260802850725,0.6864101209032136,34.74474474474474,1553.1531531531532,82.28228228228228
1780,0.38196001980800354,0.6365096488483126,34.7997997997998,1553.4534534534534,82.18218218218217
1790,0.5320753486247148,0.7233626639015438,34.85485485485486,1553.7537537537537,82.08208208208208
1800,0.3319272166277839,0.7160175627697667,34.90990990990991,1554.054054054054,81.98198198198199
1810,0.5120156837928311,0.5604272475205518,34.96496496496496,1554.3543543543544,81.88188188188188
1820,0.46633064862391926,0.41707794360382816,35.02002002002002,1554.6546546546547,81.78178178178177
1830,0.5133550228003799,0.6842254348918758,35.07507507507508,1554.954954954955,81.68168168168168
1840,0.4547822312569357,0.628021035195163,35.13013013013013,1555.2552552552552,81.58158158158159
1850,0.4360232428097354,0.5618050202833177,35.18518518518518,1555.5555555555557,81.48148148148148
1860,0.6194239818646636,0.506527038204274,35.24024024024024,1555.855855855856,81.38138138138137
1870,0.5161539720024657,0.5179789813117252,35.2952952952953,1556.1561561561562,81.28128128128128
1880,0.45793837185358016,0.6112174347577943,35.350350350350354,1556.4564564564564,81.18118118118119
1890,0.3959225661443059,0.5720729988972802,35.4054054054054,1556.7567567567567,81.08108108108108
1900,0.38249357815991475,0.5989093801196128,35.46046046046046,1557.0570570570571,80.98098098098097
1910,0.5805412125289127,0.6373481858749552,35.51551551551552,1557.3573573573574,80.88088088088088
1920,0.5897023698860335,0.4783186818887223,35.57057057057057,1557.6576576576576,80.78078078078079
1930,0.37832883388648586,0.7072751825215758,35.625625625625624,1557.957957957958,80.68068068068068
1940,0.41113784483026716,0.573013017755816,35.68068068068068,1558.2582582582584,80.58058058058057
1950,0.49357050086592646,0.5012282711037824,35.73573573573574,1558.5585585585586,80.48048048048048
1960,0.6396230448379814,0.523893999165024,35.790790790790794,1558.8588588588589,80.38038038038039
1970,0.5950666721586815,0.5963004993537451,35.845845845845844,1559.1591591591591,80.28028028028028
1980,0.6688947788800949,0.5781268480563253,35.9009009009009,1559.4594594594594,80.18018018018017
1990,0.5857630241601646,0.5191796410890529,35.95595595595596,1559.7597597597598,80.08008008008008
2000,0.469470707454805,0.4687646756584362,36.01101101101101,1560.06006006006,79.97997997997999
2010,0.6067312215535154,0.6232697278618387,36.066066066066064,1560.3603603603603,79.87987987987988
2020,0.39263067239722954,0.6611386313582577,36.12112112112112,1560.6606606606606,79.77977977977977
2030,0.4624267084287529,0.44605400609056045,36.17617617617618,1560.960960960961,79.67967967967968
2040,0.642185841885641,0.5986639490101351,36.231231231231234,1561.2612612612613,79.57957957957959
2050,0.4774583793043012,0.42462217477086783,36.286286286286284,1561.5615615615616,79.47947947947948
2060,0.6775725836379854,0.5763294089465909,36.34134134134134,1561.8618618618618,79.37937937937937
2070,0.3999826726747234,0.6011216250748331,36.3963963963964,1562.162162162162,79.27927927927928
2080,0.49988875867105353,0.7477925026458722,36.45145145145145,1562.4624624624626,79.17917917917919
2090,0.3590928235585973,0.6626379395338582,36.506506506506504,1562.7627627627628,79.07907907907908
2100,0.41457949450590303,0.5149027738237051,36.56156156156156,1563.063063063063,78.97897897897897
2110,0.5870707035811429,0.6766443500582453,36.61661661661662,1563.3633633633633,78.87887887887888
2120,0.4790828330478345,0.6441043369281437,36.671671671671675,1563.6636636636636,78.77877877877879
2130,0.43439916151243496,0.45633545873665565,36.726726726726724,1563.963963963964,78.67867867867868
2140,0.3675371939939419,0.7258940652793042,36.78178178178178,1564.2642642642643,78.57857857857857
2150,0.4990008100149094,0.6063801676785887,36.83683683683684,1564.5645645645645,78.47847847847848
2160,0.5845064969622441,0.7368622455646366,36.891891891891895,1564.8648648648648,78.37837837837837
2170,0.5214747189912288,0.6348380135311623,36.94694694694695,1565.1651651651653,78.27827827827828
2180,0.40533436625665537,0.6339719097685985,37.002002002002,1565.4654654654655,78.17817817817817
2190,0.617354522034078,0.6947562877129501,37.05705705705706,1565.7657657657658,78.07807807807808
2200,0.5026643917636701,0.33274680035250054,37.112112112112115,1566.066066066066,77.97797797797797
2210,0.4990999782418114,0.5635628891954354,37.167167167167165,1566.3663663663663,77.87787787787788
2220,0.33435075864710306,0.7177484108685455,37.22222222222222,1566.6666666666667,77.77777777777777
2230,0.7107019094779837,0.5524884284046977,37.27727727727728,1566.966966966967,77.67767767767768
2240,0.5565743697026544,0.5581651451351518,37.332332332332335,1567.2672672672672,77.57757757757757
2250,0.5497649582458709,0.7767643334411379,37.38738738738739,1567.5675675675675,77.47747747747748
2260,0.4058719221350935,0.6140579639932132,37.44244244244244,1567.867867867868,77.37737737737737
2270,0.4593672671162155,0.5291604693777063,37.4974974974975,1568.1681681681682,77.27727727727728
2280,0.46942189164664055,0.6293943418749798,37.552552552552555,1568.4684684684685,77.17717717717717
2290,0.5259986921613871,0.49867870262160074,37.607607607607605,1568.7687687687687,77.07707707707708
2300,0.4814451788363948,0.4861498703884609,37.66266266266266,1569.069069069069,76.97697697697697
2310,0.4883446305789807,0.40393481284055577,37.71771771771772,1569.3693693693695,76.87687687687688
2320,0.5532823137335728,0.545278464505597,37.772772772772775,1569.6696696696697,76.77677677677677
2330,0.33574909790737634,0.6078510750362455,37.82782782782783,1569.96996996997,76.67667667667668
2340,0.428934882909055,0.6579562991394079,37.88288288288288,1570.2702702702702,76.57657657657657
2350,0.43745667562524015,0.5416352253726986,37.93793793793794,1570.5705705705705,76.47647647647648
2360,0.4691673430212568,0.5710579494500169,37.992992992992995,1570.870870870871,76.37637637637637
2370,0.6487209415557638,0.48282207072515876,38.048048048048045,1571.1711711711712,76.27627627627628
2380,0.2825600469095678,0.5657167735092468,38.1031031031031,1571.4714714714714,76.17617617617617
2390,0.427935929359508,0.6591067605500944,38.15815815815816,1571.7717717717717,76.07607607607608
2400,0.5770047494131966,0.7742983095030207,38.213213213213216,1572.0720720720722,75.97597597597597
2410,0.6159449911269959,0.41482648872114014,38.26826826826827,1572.3723723723724,75.87587587587588
2420,0.4947262267278172,0.6506505558842721,38.32332332332332,1572.6726726726727,75.77577577577577
2430,0.4489944902169439,0.5975807728715403,38.37837837837838,1572.972972972973,75.67567567567568
2440,0.6115818417775091,0.6324692175026558,38.433433433433436,1573.2732732732734,75.57557557557557
2450,0.5491751824906438,0.6577115053496133,38.488488488488485,1573.5735735735736,75.47547547547548
2460,0.4637056660458417,0.6902765550106734,38.54354354354354,1573.873873873874,75.37537537537537
2470,0.5676291415128019,0.4930876865503743,38.5985985985986,1574.1741741741741,75.27527527527528
2480,0.5169122341247784,0.6271567483951046,38.653653653653656,1574.4744744744744,75.17517517517517
2490,0.3786268339236379,0.48835314059190416,38.70870870870871,1574.7747747747749,75.07507507507508
2500,0.5842466614735013,0.5430607249976098,38.76376376376376,1575.0750750750751,74.97497497497497
