时间戳,振动信号1,振动信号2,温度,转速,寿命百分比
2510,0.5606224976946234,0.5989942516717698,38.81881881881882,1575.3753753753754,74.87487487487488
2520,0.3779293692819613,0.4972264179080673,38.873873873873876,1575.6756756756756,74.77477477477477
2530,0.5623471484420665,0.5893135667144322,38.928928928928926,1575.9759759759759,74.67467467467468
2540,0.25201178794198953,0.746222788697471,38.98398398398398,1576.2762762762763,74.57457457457457
2550,0.5972828444353698,0.6842799496378439,39.03903903903904,1576.5765765765766,74.47447447447448
2560,0.5194320578378095,0.5279787174303363,39.094094094094096,1576.8768768768768,74.37437437437437
2570,0.46329507829890104,0.5405945506518622,39.14914914914915,1577.177177177177,74.27427427427428
2580,0.4711959880659548,0.5794908554228972,39.2042042042042,1577.4774774774776,74.17417417417417
2590,0.6923011946619207,0.4572960102982717,39.25925925925926,1577.7777777777778,74.07407407407408
2600,0.6124548577906668,0.7169873130224012,39.314314314314316,1578.078078078078,73.97397397397397
2610,0.3955223635226903,0.6364809487781579,39.369369369369366,1578.3783783783783,73.87387387387388
2620,0.40552011164972257,0.6701297860115151,39.42442442442442,1578.6786786786786,73.77377377377377
2630,0.4991222278453673,0.5776469078422972,39.47947947947948,1578.978978978979,73.67367367367368
2640,0.5928038342014491,0.6320605690118306,39.53453453453454,1579.2792792792793,73.57357357357357
2650,0.5100299519633309,0.7014313128736127,39.58958958958959,1579.5795795795796,73.47347347347348
2660,0.46092111299801836,0.8427492177844126,39.64464464464464,1579.8798798798798,73.37337337337337
2670,0.49227773134573116,0.5577113676786971,39.6996996996997,1580.1801801801803,73.27327327327328
2680,0.37695354047641066,0.6943195403044204,39.75475475475476,1580.4804804804805,73.17317317317317
2690,0.5862850637927971,0.6477563640708157,39.809809809809806,1580.7807807807808,73.07307307307308
2700,0.5874932650342899,0.6313693443849274,39.86486486486486,1581.081081081081,72.97297297297297
2710,0.4334836948361119,0.4960013934332623,39.91991991991992,1581.3813813813813,72.87287287287288
2720,0.4665986545493055,0.6950234502020531,39.97497497497498,1581.6816816816818,72.77277277277277
2730,0.4906149557263878,0.5846616705976069,40.030030030030034,1581.981981981982,72.67267267267268
2740,0.36000970672781496,0.6998251733930874,40.08508508508508,1582.2822822822823,72.57257257257257
2750,0.5988341642939227,0.6685995182475853,40.14014014014014,1582.5825825825825,72.47247247247248
2760,0.5699470205867854,0.6238214442499811,40.1951951951952,1582.8828828828828,72.37237237237237
2770,0.5434315392084451,0.5368569605487116,40.25025025025025,1583.1831831831832,72.27227227227228
2780,0.5778076550703047,0.6690096026307115,40.3053053053053,1583.4834834834835,72.17217217217217
2790,0.46519809105970855,0.5948111963566147,40.36036036036036,1583.7837837837837,72.07207207207207
2800,0.42165344713446723,0.5217302367303789,40.41541541541542,1584.084084084084,71.97197197197197
2810,0.47110673505664397,0.5724767619951291,40.470470470470474,1584.3843843843845,71.87187187187187
2820,0.4054267695953509,0.6892140949936245,40.525525525525524,1584.6846846846847,71.77177177177177
2830,0.6259078286904728,0.666136007814259,40.58058058058058,1584.984984984985,71.67167167167167
2840,0.386630150194864,0.6128443371670094,40.63563563563564,1585.2852852852852,71.57157157157157
2850,0.3618622269339079,0.5394263895368914,40.69069069069069,1585.5855855855857,71.47147147147147
2860,0.4659766907430863,0.6136455394775769,40.745745745745744,1585.885885885886,71.37137137137137
2870,0.606966689570096,0.6282520396886107,40.8008008008008,1586.1861861861862,71.27127127127127
2880,0.6637669014932777,0.6120791063916253,40.85585585585586,1586.4864864864865,71.17117117117117
2890,0.5226733940892488,0.5812599125935948,40.910910910910914,1586.7867867867867,71.07107107107107
2900,0.46138666776718384,0.8111190068359375,40.965965965965964,1587.0870870870872,70.97097097097097
2910,0.569154354269058,0.6128873373555269,41.02102102102102,1587.3873873873874,70.87087087087087
2920,0.3339037393025797,0.618096855283544,41.07607607607608,1587.6876876876877,70.77077077077077
2930,0.46681412316310916,0.7811242011690297,41.13113113113113,1587.987987987988,70.67067067067067
2940,0.7218310847770855,0.897377222402566,41.18618618618619,1588.2882882882882,70.57057057057057
2950,0.6112593484869109,0.4802737397403491,41.24124124124124,1588.5885885885887,70.47047047047047
2960,0.578616578901384,0.40767124228110563,41.2962962962963,1588.888888888889,70.37037037037037
2970,0.46901391560256833,0.543137989915465,41.351351351351354,1589.1891891891892,70.27027027027027
2980,0.5202504558386623,0.5776521505803506,41.406406406406404,1589.4894894894894,70.17017017017017
2990,0.5815011913487586,0.6403572520654504,41.46146146146146,1589.78978978979,70.07007007007007
3000,0.487762212909627,0.8237437728410039,41.51651651651652,1590.0900900900901,69.96996996996997
3010,0.47798015154085016,0.5501043955915393,41.57157157157157,1590.3903903903904,69.86986986986986
3020,0.5628094286796067,0.8379326354375949,41.62662662662663,1590.6906906906906,69.76976976976977
3030,0.3479947255558206,0.567811310508409,41.68168168168168,1590.990990990991,69.66966966966967
3040,0.686101533485062,0.6843073431450983,41.73673673673674,1591.2912912912914,69.56956956956957
3050,0.41838078922699456,0.626715720014863,41.791791791791795,1591.5915915915916,69.46946946946946
3060,0.5176758576749311,0.5459138472561145,41.846846846846844,1591.8918918918919,69.36936936936937
3070,0.4555680501323217,0.6518056754628583,41.9019019019019,1592.1921921921921,69.26926926926927
3080,0.5993484374006333,0.6379828901423374,41.95695695695696,1592.4924924924926,69.16916916916917
3090,0.7307073739502401,0.5989824352190398,42.01201201201201,1592.7927927927929,69.06906906906906
3100,0.5849933217649531,0.4582751438039797,42.06706706706707,1593.093093093093,68.96896896896897
3110,0.6067049859681227,0.5591385800964538,42.12212212212212,1593.3933933933934,68.86886886886887
3120,0.5883038654176632,0.5300785950105344,42.17717717717718,1593.6936936936936,68.76876876876877
3130,0.5143716334658531,0.38959586407474195,42.232232232232235,1593.993993993994,68.66866866866866
3140,0.5401746557956006,0.5329811492122078,42.287287287287285,1594.2942942942943,68.56856856856857
3150,0.5629624823187163,0.5010523420145742,42.34234234234234,1594.5945945945946,68.46846846846847
3160,0.43771691077578356,0.4744598383360965,42.3973973973974,1594.8948948948948,68.36836836836837
3170,0.4401128844785472,0.6018343817428674,42.45245245245245,1595.195195195195,68.26826826826826
3180,0.4595779367100982,0.4474702148677264,42.50750750750751,1595.4954954954956,68.16816816816817
3190,0.4617339445894694,0.6394847436433561,42.56256256256256,1595.7957957957958,68.06806806806807
3200,0.5801734498127817,0.5196479903031805,42.61761761761762,1596.096096096096,67.96796796796797
3210,0.5369978496521988,0.7155488735474018,42.672672672672675,1596.3963963963963,67.86786786786786
3220,0.5427644358504163,0.6809409717745418,42.727727727727725,1596.6966966966968,67.76776776776777
3230,0.19809341133526814,0.6952111723487382,42.78278278278278,1596.996996996997,67.66766766766767
3240,0.3624188194086393,0.5021815966633795,42.83783783783784,1597.2972972972973,67.56756756756756
3250,0.322705143084453,0.6825780363574777,42.89289289289289,1597.5975975975975,67.46746746746746
3260,0.6411193220886608,0.5356219379877758,42.94794794794795,1597.897897897898,67.36736736736736
3270,0.49523910977525465,0.6614518322231073,43.003003003003,1598.1981981981983,67.26726726726727
3280,0.5275939732359944,0.5962884882536225,43.05805805805806,1598.4984984984985,67.16716716716716
3290,0.4493282730477132,0.4365893965847279,43.113113113113116,1598.7987987987988,67.06706706706706
3300,0.4781505408754538,0.5769138726597494,43.168168168168165,1599.099099099099,66.96696696696696
3310,0.5312224306427415,0.6122166990061777,43.22322322322322,1599.3993993993995,66.86686686686687
3320,0.41314330684887723,0.6194111652754569,43.27827827827828,1599.6996996996997,66.76676676676676
3330,0.4247553151255059,0.5642274252368477,43.33333333333333,1600.0,66.66666666666666
3340,0.44792587598032585,0.6106424411817999,43.38838838838839,1600.3003003003003,66.56656656656656
3350,0.5407561661578885,0.6347276658953358,43.44344344344344,1600.6006006006005,66.46646646646647
3360,0.3037493400190625,0.579475094613356,43.4984984984985,1600.900900900901,66.36636636636636
3370,0.5156717693291869,0.8801145834764073,43.553553553553556,1601.2012012012012,66.26626626626626
3380,0.5087225279296216,0.37665917222879786,43.608608608608606,1601.5015015015015,66.16616616616616
3390,0.5401826739212142,0.49460400159446916,43.66366366366366,1601.8018018018017,66.06606606606607
3400,0.3877035469220164,0.4479822958698052,43.71871871871872,1602.1021021021022,65.96596596596596
3410,0.6789488687040224,0.5171840666553239,43.77377377377377,1602.4024024024025,65.86586586586586
3420,0.43332592536031783,0.5792185995917624,43.82882882882883,1602.7027027027027,65.76576576576576
3430,0.5271685356696593,0.4631748065404771,43.88388388388388,1603.003003003003,65.66566566566567
3440,0.5473841703691442,0.5371674162787021,43.93893893893894,1603.3033033033032,65.56556556556556
3450,0.47425597301203726,0.6278638855798881,43.993993993993996,1603.6036036036037,65.46546546546546
3460,0.5825988199579033,0.5833621870832503,44.049049049049046,1603.903903903904,65.36536536536536
3470,0.6968949321587471,0.5635018825808868,44.10410410410411,1604.2042042042042,65.26526526526527
3480,0.5542198465624487,0.5765601769035276,44.15915915915916,1604.5045045045044,65.16516516516516
3490,0.4741557685969695,0.7493345153445565,44.214214214214216,1604.804804804805,65.06506506506506
3500,0.3921590274624592,0.5817957756646799,44.26926926926927,1605.1051051051052,64.96496496496496
3510,0.6698991314312744,0.7013469186741631,44.32432432432432,1605.4054054054054,64.86486486486487
3520,0.5326466731384724,0.566500549548977,44.37937937937938,1605.7057057057057,64.76476476476476
3530,0.4689749386316115,0.489189005850727,44.434434434434436,1606.006006006006,64.66466466466466
3540,0.5545628845987977,0.4607932657844217,44.489489489489486,1606.3063063063064,64.56456456456456
3550,0.5979772180257787,0.567534758327822,44.54454454454455,1606.6066066066066,64.46446446446447
3560,0.49237403727827606,0.511457967044175,44.5995995995996,1606.906906906907,64.36436436436436
3570,0.4087256416008112,0.7039688575792808,44.65465465465466,1607.2072072072071,64.26426426426426
3580,0.44601251421882043,0.5276709452150687,44.70970970970971,1607.5075075075074,64.16416416416416
3590,0.5472681839303741,0.47085317135333293,44.76476476476476,1607.8078078078079,64.06406406406407
3600,0.4576392085348927,0.4933522109958502,44.81981981981982,1608.1081081081081,63.96396396396396
3610,0.5109939868405589,0.6505477894292812,44.87487487487488,1608.4084084084084,63.86386386386386
3620,0.6555597355299501,0.6370047351412886,44.929929929929926,1608.7087087087086,63.76376376376376
3630,0.4089454362417658,0.7668975453533351,44.98498498498499,1609.009009009009,63.66366366366366
3640,0.6123552815001877,0.4788313008729405,45.04004004004004,1609.3093093093094,63.56356356356356
3650,0.4150021020789898,0.4756345510981127,45.0950950950951,1609.6096096096096,63.46346346346346
3660,0.5424294775967828,0.7261783599213787,45.150150150150154,1609.9099099099099,63.36336336336336
3670,0.4749674982609866,0.6535621307913162,45.2052052052052,1610.21021021021,63.26326326326326
3680,0.34005835098776227,0.4406340130487172,45.26026026026026,1610.5105105105106,63.16316316316316
3690,0.40826904000086445,0.618867751177631,45.31531531531532,1610.8108108108108,63.06306306306306
3700,0.5131505036524664,0.5620630791940496,45.37037037037037,1611.111111111111,62.96296296296296
3710,0.6937480858728418,0.5395324056800653,45.42542542542543,1611.4114114114113,62.86286286286286
3720,0.5175894033796721,0.5120697746718228,45.48048048048048,1611.7117117117118,62.76276276276276
3730,0.48034247825316095,0.6503599492936418,45.53553553553554,1612.012012012012,62.66266266266266
3740,0.4216896836742335,0.7418975906748696,45.590590590590594,1612.3123123123123,62.56256256256256
3750,0.4972843018894651,0.5949348093343911,45.645645645645644,1612.6126126126126,62.46246246246246
3760,0.34004446324546833,0.7369314334256865,45.7007007007007,1612.9129129129128,62.36236236236236
3770,0.2549268696422218,0.5398186711881784,45.75575575575576,1613.2132132132133,62.26226226226226
3780,0.49009309358160774,0.506316983505911,45.81081081081081,1613.5135135135135,62.16216216216216
3790,0.586567911142184,0.43129254665679834,45.86586586586587,1613.8138138138138,62.06206206206206
3800,0.402528891428541,0.49906493459197643,45.92092092092092,1614.114114114114,61.96196196196196
3810,0.6098029297186448,0.6542516551164972,45.97597597597598,1614.4144144144143,61.86186186186186
3820,0.49837497516828955,0.688087334435115,46.031031031031034,1614.7147147147148,61.76176176176176
3830,0.34578138521379814,0.5377605730548835,46.086086086086084,1615.015015015015,61.66166166166166
3840,0.5114184185070546,0.6375765171598096,46.14114114114114,1615.3153153153153,61.56156156156156
3850,0.46655161398578854,0.5437034361760804,46.1961961961962,1615.6156156156155,61.46146146146146
3860,0.5504316581937527,0.4566484412187995,46.25125125125125,1615.915915915916,61.36136136136136
3870,0.4459351092367581,0.5123976488401141,46.30630630630631,1616.2162162162163,61.26126126126126
3880,0.4425043309630672,0.6018749626863984,46.36136136136136,1616.5165165165165,61.16116116116116
3890,0.5594603010530942,0.43107930882939466,46.41641641641642,1616.8168168168168,61.06106106106106
3900,0.6702572065116877,0.6018580957353412,46.471471471471475,1617.1171171171172,60.96096096096096
3910,0.3879699888391134,0.5816047389272706,46.526526526526524,1617.4174174174175,60.86086086086086
3920,0.4860233794936269,0.43330858430706276,46.58158158158158,1617.7177177177177,60.76076076076076
3930,0.5408176358761929,0.5438535068505785,46.63663663663664,1618.018018018018,60.66066066066066
3940,0.508028024419553,0.7969634904703684,46.69169169169169,1618.3183183183182,60.56056056056056
3950,0.661238441918621,0.66416033217754,46.74674674674675,1618.6186186186187,60.46046046046046
3960,0.6551572500253318,0.70589374293331,46.8018018018018,1618.918918918919,60.36036036036036
3970,0.3991251915103005,0.5478788296223778,46.85685685685686,1619.2192192192192,60.26026026026026
3980,0.5429174492254595,0.6790305960695583,46.911911911911915,1619.5195195195195,60.16016016016016
3990,0.5404850421448647,0.7019595297677358,46.966966966966964,1619.8198198198197,60.06006006006006
4000,0.5248864162122601,0.6165142126992399,47.02202202202202,1620.1201201201202,59.95995995995996
4010,0.3685429659173529,0.6068467911081947,47.07707707707708,1620.4204204204204,59.85985985985986
4020,0.4917377352832959,0.6597085880808604,47.13213213213213,1620.7207207207207,59.75975975975976
4030,0.37802797348114825,0.5281955565158363,47.18718718718719,1621.021021021021,59.65965965965966
4040,0.5358199776200517,0.47255927845990175,47.24224224224224,1621.3213213213214,59.55955955955956
4050,0.5387353715776608,0.6233349197891037,47.2972972972973,1621.6216216216217,59.45945945945946
4060,0.6282223231236275,0.6372056333720236,47.352352352352355,1621.921921921922,59.35935935935936
4070,0.4516072215585242,0.6226604998127803,47.407407407407405,1622.2222222222222,59.25925925925926
4080,0.6471905691303393,0.7067118614121342,47.46246246246246,1622.5225225225224,59.15915915915916
4090,0.5790239664141985,0.7333472647589319,47.51751751751752,1622.822822822823,59.05905905905906
4100,0.37897524788972214,0.5992521146856516,47.57257257257257,1623.1231231231232,58.95895895895896
4110,0.4993414033527143,0.42336665408883245,47.62762762762763,1623.4234234234234,58.85885885885886
4120,0.38260972096711526,0.7498780618112818,47.68268268268268,1623.7237237237237,58.75875875875876
4130,0.4021896764224297,0.7830474609440896,47.73773773773774,1624.0240240240241,58.65865865865866
4140,0.48332269582242043,0.6381187011665663,47.792792792792795,1624.3243243243244,58.55855855855856
4150,0.3901803731776317,0.5995832280464991,47.847847847847845,1624.6246246246246,58.45845845845846
4160,0.5491409174788968,0.46465871207301845,47.9029029029029,1624.9249249249249,58.35835835835836
4170,0.5900603985139841,0.629505599606285,47.95795795795796,1625.2252252252251,58.25825825825826
4180,0.4682967375969828,0.5375634648021655,48.01301301301301,1625.5255255255256,58.15815815815816
4190,0.6855964385535502,0.6118616316511177,48.06806806806807,1625.8258258258259,58.05805805805806
4200,0.4143076412733436,0.6672388671596697,48.12312312312312,1626.126126126126,57.95795795795796
4210,0.5408200287471834,0.47797496953659435,48.17817817817818,1626.4264264264264,57.85785785785786
4220,0.5590891653640798,0.6307894978813173,48.233233233233236,1626.7267267267266,57.75775775775776
4230,0.6274383177727267,0.4553712647431748,48.288288288288285,1627.027027027027,57.65765765765766
4240,0.34912971207536336,0.522538445922264,48.34334334334334,1627.3273273273273,57.55755755755756
4250,0.546678112688655,0.5913983395464841,48.3983983983984,1627.6276276276276,57.45745745745746
4260,0.4531167756495729,0.5549299687032556,48.45345345345345,1627.9279279279278,57.35735735735736
4270,0.32272837978238256,0.5758815070685201,48.50850850850851,1628.2282282282283,57.25725725725725
4280,0.481343144681359,0.7239532573840242,48.56356356356356,1628.5285285285286,57.15715715715715
4290,0.5370457509087515,0.6628930525327787,48.61861861861862,1628.8288288288288,57.05705705705705
4300,0.53049586528313,0.6838620680233685,48.673673673673676,1629.129129129129,56.95695695695695
4310,0.4612420701449338,0.6708532224697916,48.728728728728726,1629.4294294294295,56.85685685685685
4320,0.4992947897745261,0.7313080824212246,48.78378378378379,1629.7297297297298,56.75675675675675
4330,0.3935180991393862,0.5695794610430165,48.83883883883884,1630.03003003003,56.65665665665665
4340,0.5208278750815838,0.5848907581363749,48.893893893893896,1630.3303303303303,56.55655655655655
4350,0.5673797521434613,0.40266592960618974,48.94894894894895,1630.6306306306305,56.45645645645645
4360,0.4243820987865021,0.6624890524062453,49.004004004004,1630.930930930931,56.35635635635635
4370,0.4986490130152418,0.7117274629780707,49.05905905905906,1631.2312312312313,56.25625625625625
4380,0.46526420385693396,0.5573362021429087,49.114114114114116,1631.5315315315315,56.15615615615615
4390,0.3494930681795974,0.5688043467318626,49.169169169169166,1631.8318318318318,56.05605605605605
4400,0.5128464676693748,0.6729775278281998,49.22422422422423,1632.132132132132,55.95595595595595
4410,0.5595954933903942,0.6707275188765919,49.27927927927928,1632.4324324324325,55.85585585585585
4420,0.3547409870139743,0.6140603152684486,49.334334334334336,1632.7327327327328,55.75575575575575
4430,0.45950877463662154,0.559371448635525,49.38938938938939,1633.033033033033,55.65565565565565
4440,0.5861137215624994,0.6013080018891348,49.44444444444444,1633.3333333333333,55.55555555555555
4450,0.4275970310774394,0.7320846279344485,49.4994994994995,1633.6336336336335,55.45545545545545
4460,0.37453007910952446,0.6643349427521171,49.55455455455456,1633.933933933934,55.35535535535535
4470,0.4296734108395468,0.6855591086423864,49.609609609609606,1634.2342342342342,55.25525525525525
4480,0.40635574372669286,0.5738375177432242,49.66466466466467,1634.5345345345345,55.15515515515515
4490,0.4206609909215762,0.5881506264888902,49.71971971971972,1634.834834834835,55.05505505505505
4500,0.45644901936278404,0.7951956360903346,49.77477477477478,1635.1351351351352,54.95495495495495
4510,0.6027372709114086,0.666569317186511,49.82982982982983,1635.4354354354355,54.85485485485485
4520,0.5460126231074465,0.4660688626710521,49.88488488488488,1635.7357357357357,54.75475475475475
4530,0.442027748029774,0.7456747405689422,49.93993993993994,1636.036036036036,54.65465465465465
4540,0.5320737639036878,0.6882145994994668,49.994994994995,1636.3363363363364,54.55455455455455
4550,0.5320533853641293,0.7458984464343296,50.05005005005005,1636.6366366366367,54.45445445445445
4560,0.487316348348421,0.6205575455734241,50.10510510510511,1636.936936936937,54.35435435435435
4570,0.34567223187784024,0.5264794067555957,50.16016016016016,1637.2372372372372,54.25425425425425
4580,0.5463224844901534,0.6011148892832789,50.21521521521522,1637.5375375375374,54.15415415415415
4590,0.33996867466085756,0.6939905321747932,50.270270270270274,1637.837837837838,54.05405405405405
4600,0.5174346340962248,0.654919252000222,50.32532532532532,1638.1381381381382,53.95395395395395
4610,0.4697503293589838,0.6791673779905274,50.38038038038038,1638.4384384384384,53.85385385385385
4620,0.5452598410652978,0.5532336464946257,50.43543543543544,1638.7387387387387,53.75375375375375
4630,0.648482177149542,0.4273844050760302,50.49049049049049,1639.039039039039,53.65365365365365
4640,0.3917816164311667,0.5484782983091315,50.54554554554555,1639.3393393393394,53.55355355355355
4650,0.5330582255474278,0.5345622100076712,50.6006006006006,1639.6396396396397,53.45345345345345
4660,0.5534074969434782,0.48458930275201695,50.65565565565566,1639.93993993994,53.35335335335335
4670,0.5751958426397754,0.5320004622091633,50.710710710710714,1640.2402402402402,53.25325325325325
4680,0.5413856438623084,0.6927403964454315,50.765765765765764,1640.5405405405406,53.15315315315315
4690,0.5447565799564988,0.6834569173606706,50.82082082082082,1640.8408408408409,53.05305305305305
4700,0.37561433405352795,0.5980661234542756,50.87587587587588,1641.1411411411411,52.95295295295295
4710,0.5204174277872231,0.6448577467627741,50.93093093093093,1641.4414414414414,52.85285285285285
4720,0.4690242070353828,0.6316568789329999,50.98598598598599,1641.7417417417419,52.75275275275275
4730,0.2938185355572843,0.45218389285607996,51.04104104104104,1642.042042042042,52.65265265265265
4740,0.35693239726775927,0.5053223671834416,51.0960960960961,1642.3423423423424,52.55255255255255
4750,0.303138587714231,0.5857199996998863,51.151151151151154,1642.6426426426426,52.45245245245245
4760,0.32310588401626084,0.52421536474565,51.206206206206204,1642.9429429429429,52.35235235235235
4770,0.644361875789816,0.5884896139763028,51.26126126126126,1643.2432432432433,52.25225225225225
4780,0.34167709071700736,0.49512363976353674,51.31631631631632,1643.5435435435436,52.15215215215215
4790,0.3232031564493054,0.5710974562319382,51.37137137137137,1643.8438438438438,52.05205205205205
4800,0.541795850203395,0.5308009171534405,51.42642642642643,1644.144144144144,51.95195195195195
4810,0.29084004898660576,0.6131261626434299,51.48148148148148,1644.4444444444443,51.85185185185185
4820,0.5183917712577818,0.34606816056950807,51.53653653653654,1644.7447447447448,51.75175175175175
4830,0.3517583909556783,0.523536206961179,51.591591591591595,1645.045045045045,51.65165165165165
4840,0.5554453778673494,0.5340351347670025,51.646646646646644,1645.3453453453453,51.55155155155155
4850,0.5664114061319957,0.6337374720187012,51.7017017017017,1645.6456456456456,51.45145145145145
4860,0.19769521692810188,0.48040697406101984,51.75675675675676,1645.9459459459458,51.35135135135135
4870,0.559075543443603,0.7146700035563134,51.81181181181181,1646.2462462462463,51.25125125125125
4880,0.39238173925232894,0.4738721821632611,51.86686686686687,1646.5465465465466,51.15115115115115
4890,0.44551641673807646,0.7504362939112973,51.92192192192192,1646.8468468468468,51.05105105105105
4900,0.6431339435292266,0.6621824221920956,51.97697697697698,1647.147147147147,50.95095095095095
4910,0.2559449812402329,0.4055456497759981,52.032032032032035,1647.4474474474475,50.85085085085085
4920,0.6345630550276191,0.5759336523382316,52.087087087087085,1647.7477477477478,50.75075075075075
4930,0.32592123995036903,0.5549456283516487,52.14214214214214,1648.048048048048,50.65065065065065
4940,0.3864165846021966,0.6339091960212292,52.1971971971972,1648.3483483483483,50.55055055055055
4950,0.5322776094774625,0.5348324548488603,52.25225225225225,1648.6486486486488,50.45045045045045
4960,0.5453424344661959,0.4886319953921689,52.30730730730731,1648.948948948949,50.35035035035035
4970,0.49172945061176926,0.6956485536412698,52.36236236236236,1649.2492492492493,50.25025025025025
4980,0.610232065441392,0.5963931936797646,52.41741741741742,1649.5495495495495,50.15015015015015
4990,0.33427075010354196,0.44183177127217493,52.472472472472475,1649.8498498498498,50.05005005005005
5000,0.5511460481815583,0.5701293751447363,52.527527527527525,1650.1501501501502,49.949949949949946
