时间戳,振动信号1,振动信号2,温度,转速,寿命百分比
5010,0.4807873546430801,0.4766570906144177,52.58258258258258,1650.4504504504505,49.849849849849846
5020,0.4588597185195138,0.785570509086599,52.63763763763764,1650.7507507507507,49.749749749749746
5030,0.4716643257880542,0.5883480538088995,52.69269269269269,1651.051051051051,49.649649649649646
5040,0.5843067709165308,0.5298651573068652,52.74774774774775,1651.3513513513512,49.549549549549546
5050,0.49952484474750325,0.4998150288407917,52.8028028028028,1651.6516516516517,49.449449449449446
5060,0.4732430465183393,0.81163338373786,52.85785785785786,1651.951951951952,49.349349349349346
5070,0.565496439841077,0.4699387325177904,52.912912912912915,1652.2522522522522,49.249249249249246
5080,0.5550438209417787,0.4079283623343956,52.967967967967965,1652.5525525525525,49.149149149149146
5090,0.42866399164979874,0.4947698407392684,53.02302302302302,1652.852852852853,49.049049049049046
5100,0.4321263929923773,0.6607914243820704,53.07807807807808,1653.1531531531532,48.948948948948946
5110,0.21195472356563255,0.5111888666546613,53.13313313313313,1653.4534534534534,48.848848848848846
5120,0.49710804458249447,0.4693528063578316,53.18818818818819,1653.7537537537537,48.748748748748746
5130,0.33025821073185413,0.7177121163737422,53.24324324324324,1654.0540540540542,48.648648648648646
5140,0.4924833910818819,0.6520893997001119,53.2982982982983,1654.3543543543544,48.548548548548546
5150,0.4886882240262574,0.571686868697987,53.353353353353356,1654.6546546546547,48.448448448448445
5160,0.39522575394145987,0.6455972677213221,53.408408408408405,1654.954954954955,48.348348348348345
5170,0.6167121526103013,0.6309605793340834,53.46346346346347,1655.2552552552552,48.248248248248245
5180,0.5643626594550891,0.29301745727999623,53.51851851851852,1655.5555555555557,48.148148148148145
5190,0.31711057985538316,0.6085453655653558,53.573573573573576,1655.855855855856,48.048048048048045
5200,0.47724221433522745,0.6163719270669552,53.62862862862863,1656.1561561561562,47.947947947947945
5210,0.6010297861679255,0.605836065886481,53.68368368368368,1656.4564564564564,47.847847847847845
5220,0.6711049639897618,0.5688963244997092,53.73873873873874,1656.7567567567567,47.747747747747745
5230,0.4612584267243909,0.6236551192581932,53.793793793793796,1657.0570570570571,47.647647647647645
5240,0.46846173831649524,0.5462491705966543,53.848848848848846,1657.3573573573574,47.547547547547545
5250,0.4283260732531104,0.5952762321242593,53.90390390390391,1657.6576576576576,47.447447447447445
5260,0.49441867527766675,0.5063581081912361,53.95895895895896,1657.957957957958,47.347347347347345
5270,0.4473422494511564,0.7475437851979725,54.014014014014016,1658.2582582582581,47.247247247247245
5280,0.39085039276021094,0.4981186446802561,54.06906906906907,1658.5585585585586,47.147147147147145
5290,0.49275511990503745,0.639074386311036,54.12412412412412,1658.8588588588589,47.047047047047045
5300,0.6220295348331354,0.6038423515917144,54.17917917917918,1659.1591591591591,46.946946946946944
5310,0.6066428983592255,0.5903027069904363,54.234234234234236,1659.4594594594594,46.846846846846844
5320,0.48660615165462967,0.6808813012173347,54.289289289289286,1659.7597597597598,46.746746746746744
5330,0.7524169663662594,0.47342260602468195,54.34434434434435,1660.06006006006,46.646646646646644
5340,0.45446161319920997,0.723749255649366,54.3993993993994,1660.3603603603603,46.546546546546544
5350,0.5040613536459957,0.8719009273181625,54.454454454454456,1660.6606606606606,46.446446446446444
5360,0.5190063218889897,0.49184271831405724,54.50950950950951,1660.960960960961,46.346346346346344
5370,0.5287416136845852,0.6328364891364809,54.56456456456456,1661.2612612612613,46.246246246246244
5380,0.4635500853298404,0.8072731825759979,54.61961961961962,1661.5615615615616,46.146146146146144
5390,0.3865515445598695,0.45585260421175255,54.67467467467468,1661.8618618618618,46.046046046046044
5400,0.48378021063898047,0.7594663057434048,54.729729729729726,1662.162162162162,45.945945945945944
5410,0.5100168849826078,0.7045908449189888,54.78478478478479,1662.4624624624626,45.845845845845844
5420,0.4907925198534606,0.5900148302371495,54.83983983983984,1662.7627627627628,45.745745745745744
5430,0.38628271828815985,0.556991044921702,54.8948948948949,1663.063063063063,45.645645645645644
5440,0.4555895386142662,0.36038800662487847,54.94994994994995,1663.3633633633633,45.545545545545544
5450,0.46536579133562656,0.7006213545786931,55.005005005005,1663.6636636636636,45.44544544544544
5460,0.5560714865512544,0.5935498411309704,55.06006006006006,1663.963963963964,45.34534534534534
5470,0.5830046711557721,0.7248616141782191,55.11511511511512,1664.2642642642643,45.24524524524524
5480,0.4410051849269017,0.6318528476361976,55.17017017017017,1664.5645645645645,45.14514514514514
5490,0.45097353486962677,0.3636793383371535,55.22522522522523,1664.8648648648648,45.04504504504504
5500,0.5645123088408142,0.5527195621004999,55.28028028028028,1665.1651651651653,44.94494494494494
5510,0.6352607444026106,0.6143509659483563,55.33533533533534,1665.4654654654655,44.84484484484484
5520,0.48939701969318805,0.6463632500024902,55.390390390390394,1665.7657657657658,44.74474474474474
5530,0.40252010820591666,0.6470767576791108,55.44544544544544,1666.066066066066,44.64464464464464
5540,0.3605565979103583,0.6292404862556419,55.5005005005005,1666.3663663663665,44.54454454454454
5550,0.4190269989398757,0.6084091771619816,55.55555555555556,1666.6666666666667,44.44444444444444
5560,0.7243438871195297,0.41135916954740703,55.61061061061061,1666.966966966967,44.34434434434434
5570,0.42147611225425713,0.6169182799490068,55.66566566566567,1667.2672672672672,44.24424424424424
5580,0.4668873318417654,0.49506055626179685,55.72072072072072,1667.5675675675675,44.14414414414414
5590,0.6215308470952391,0.8473472125295683,55.77577577577578,1667.867867867868,44.04404404404404
5600,0.22650942377995303,0.7066493309861905,55.830830830830834,1668.1681681681682,43.94394394394394
5610,0.5348138239186946,0.8256348141453974,55.885885885885884,1668.4684684684685,43.84384384384384
5620,0.5549779191242217,0.528636668851806,55.94094094094094,1668.7687687687687,43.74374374374374
5630,0.5612280330502526,0.6332207381961095,55.995995995996,1669.069069069069,43.64364364364364
5640,0.4002172684703346,0.4718176779680153,56.05105105105105,1669.3693693693695,43.54354354354354
5650,0.6096369910666027,0.4523384597816834,56.10610610610611,1669.6696696696697,43.44344344344344
5660,0.42162804871293097,0.6313763572081964,56.16116116116116,1669.96996996997,43.34334334334334
5670,0.46374610851302134,0.6596780896359127,56.21621621621622,1670.2702702702702,43.24324324324324
5680,0.45349073723739647,0.626484478505274,56.271271271271274,1670.5705705705705,43.14314314314314
5690,0.44833427322351277,0.7803899806318904,56.326326326326324,1670.870870870871,43.04304304304304
5700,0.5822388556052155,0.5450159510985374,56.38138138138138,1671.1711711711712,42.94294294294294
5710,0.5501547152670262,0.46543824679422097,56.43643643643644,1671.4714714714714,42.84284284284284
5720,0.38914916802441873,0.6338555802492127,56.49149149149149,1671.7717717717717,42.74274274274274
5730,0.47838997569989444,0.6249252889664768,56.54654654654655,1672.0720720720722,42.64264264264264
5740,0.4976148040446107,0.5318906784092687,56.6016016016016,1672.3723723723724,42.54254254254254
5750,0.40498812630297043,0.7120848869200851,56.65665665665666,1672.6726726726727,42.44244244244244
5760,0.6307117411090779,0.6913788141572981,56.711711711711715,1672.972972972973,42.34234234234234
5770,0.4291887243283262,0.64077251371802,56.766766766766764,1673.2732732732734,42.24224224224224
5780,0.7180852952739969,0.45881232655995113,56.82182182182182,1673.5735735735736,42.14214214214214
5790,0.4621722981524777,0.7637221176204073,56.87687687687688,1673.873873873874,42.04204204204204
5800,0.3338780723377525,0.6314022961075143,56.93193193193193,1674.1741741741741,41.94194194194194
5810,0.4461724082203311,0.49792567021100936,56.98698698698699,1674.4744744744744,41.84184184184184
5820,0.5612169468780474,0.46151091716108583,57.04204204204204,1674.7747747747749,41.74174174174174
5830,0.547160970038013,0.5784050796319328,57.0970970970971,1675.0750750750751,41.64164164164164
5840,0.5457233714455556,0.3498678435282235,57.152152152152155,1675.3753753753754,41.54154154154154
5850,0.5980769410942087,0.5697925253201443,57.207207207207205,1675.6756756756756,41.44144144144144
5860,0.4486259074239295,0.6820932969093088,57.26226226226226,1675.9759759759759,41.34134134134134
5870,0.6062580354353542,0.7548401631795376,57.31731731731732,1676.2762762762763,41.24124124124124
5880,0.5269094469058083,0.8066836727909261,57.372372372372375,1676.5765765765766,41.14114114114114
5890,0.603269357400821,0.5401821419026833,57.427427427427425,1676.8768768768768,41.04104104104104
5900,0.5816915101885846,0.5645088605243357,57.48248248248248,1677.177177177177,40.94094094094094
5910,0.5166914157707859,0.6974494109616065,57.53753753753754,1677.4774774774776,40.84084084084084
5920,0.5936218959538937,0.7844471956880099,57.592592592592595,1677.7777777777778,40.74074074074074
5930,0.3592591778805865,0.6792006552585674,57.647647647647645,1678.078078078078,40.64064064064064
5940,0.5496791404289807,0.5345677449182279,57.7027027027027,1678.3783783783783,40.54054054054054
5950,0.5019929275414381,0.6073123119921924,57.75775775775776,1678.6786786786788,40.44044044044044
5960,0.36351966862314145,0.6646327397337708,57.812812812812815,1678.978978978979,40.34034034034034
5970,0.3920542601555042,0.48425433632981796,57.867867867867865,1679.2792792792793,40.24024024024024
5980,0.2945569276096606,0.4737226135436303,57.92292292292292,1679.5795795795796,40.14014014014013
5990,0.3712335026338637,0.4987682976738293,57.97797797797798,1679.8798798798798,40.04004004004003
6000,0.31998852821601764,0.5770013084279902,58.033033033033036,1680.1801801801803,39.93993993993993
6010,0.5073580153937001,0.7022896098088142,58.08808808808809,1680.4804804804805,39.83983983983983
6020,0.5625713283591359,0.6016453848347227,58.14314314314314,1680.7807807807808,39.73973973973973
6030,0.6216036195658313,0.6104781018719804,58.1981981981982,1681.081081081081,39.63963963963963
6040,0.6640954763459087,0.47460636965314446,58.253253253253256,1681.3813813813813,39.53953953953953
6050,0.5214458094454759,0.7237837932235872,58.30830830830831,1681.6816816816818,39.43943943943943
6060,0.6054590036696991,0.7048081177085934,58.36336336336336,1681.981981981982,39.33933933933933
6070,0.45807712462906064,0.5676119245639962,58.41841841841842,1682.2822822822823,39.23923923923923
6080,0.48679418002289615,0.623014590492926,58.473473473473476,1682.5825825825825,39.13913913913913
6090,0.3902452021880081,0.500221146871612,58.52852852852853,1682.8828828828828,39.03903903903903
6100,0.5162053903419963,0.5450311485801734,58.58358358358358,1683.1831831831832,38.93893893893893
6110,0.45431044124655906,0.6858361661470886,58.63863863863864,1683.4834834834835,38.83883883883883
6120,0.38039589963013076,0.5591476555596344,58.693693693693696,1683.7837837837837,38.73873873873873
6130,0.6465418230905838,0.5756984060242886,58.74874874874875,1684.084084084084,38.63863863863863
6140,0.43962089175314784,0.5505530916164643,58.8038038038038,1684.3843843843845,38.53853853853853
6150,0.4982869906051582,0.6207498007587386,58.85885885885886,1684.6846846846847,38.43843843843843
6160,0.4313035136052469,0.5252228917727345,58.913913913913916,1684.984984984985,38.33833833833833
6170,0.42130768970045657,0.6802112552339875,58.96896896896897,1685.2852852852852,38.23823823823823
6180,0.47907673218497376,0.5496767671619655,59.02402402402402,1685.5855855855857,38.13813813813813
6190,0.4029310952386721,0.633831883976936,59.07907907907908,1685.885885885886,38.03803803803803
6200,0.5670886349572495,0.6122746305201577,59.134134134134136,1686.1861861861862,37.93793793793793
6210,0.6908737133915851,0.5213885644357399,59.18918918918919,1686.4864864864865,37.83783783783783
6220,0.5610896814098858,0.604789741295327,59.24424424424424,1686.7867867867867,37.73773773773773
6230,0.41691070160575444,0.48065801656253715,59.2992992992993,1687.0870870870872,37.63763763763763
6240,0.6512820050664521,0.6179418543537054,59.354354354354356,1687.3873873873874,37.53753753753753
6250,0.3684553833290495,0.5605367097137937,59.40940940940941,1687.6876876876877,37.43743743743743
6260,0.6816094965049346,0.607853598530125,59.46446446446446,1687.987987987988,37.33733733733733
6270,0.5338254729855391,0.5196183076189109,59.51951951951952,1688.2882882882882,37.23723723723723
6280,0.48643647078478364,0.5108044683540401,59.57457457457458,1688.5885885885887,37.13713713713713
6290,0.4631338919885493,0.6633683702584093,59.62962962962963,1688.888888888889,37.03703703703703
6300,0.31862622510331196,0.48636646304407766,59.68468468468468,1689.1891891891892,36.93693693693693
6310,0.5448202358919336,0.69457422409929,59.73973973973974,1689.4894894894894,36.83683683683683
6320,0.5436822162171128,0.646768553575629,59.7947947947948,1689.7897897897897,36.73673673673673
6330,0.4981528679221776,0.7526748699908139,59.84984984984985,1690.0900900900901,36.63663663663663
6340,0.5314138837055377,0.6586125068237881,59.9049049049049,1690.3903903903904,36.53653653653653
6350,0.47307449940375945,0.4518183798104808,59.95995995995996,1690.6906906906906,36.43643643643643
6360,0.4100922618501033,0.46113898526058583,60.01501501501502,1690.990990990991,36.33633633633633
6370,0.6820957179926777,0.6170139846614906,60.070070070070074,1691.2912912912914,36.23623623623623
6380,0.5925846899181044,0.6180940397059771,60.12512512512512,1691.5915915915916,36.13613613613613
6390,0.7000068220524336,0.5576233959303057,60.18018018018018,1691.8918918918919,36.03603603603603
6400,0.3333325170980565,0.5327052294435218,60.23523523523524,1692.1921921921921,35.93593593593593
6410,0.4507447583793817,0.8158143362300374,60.290290290290294,1692.4924924924926,35.83583583583584
6420,0.32431798300737413,0.6552988787889688,60.34534534534534,1692.7927927927929,35.73573573573573
6430,0.26574528328410085,0.6890120981794592,60.4004004004004,1693.093093093093,35.63563563563564
6440,0.6381465486581692,0.6328042139349007,60.45545545545546,1693.3933933933934,35.53553553553553
6450,0.575396127953287,0.7163727649817232,60.510510510510514,1693.6936936936936,35.43543543543544
6460,0.5394029670385446,0.5887313614117528,60.565565565565564,1693.993993993994,35.33533533533533
6470,0.5248829496322622,0.7694872627780751,60.62062062062062,1694.2942942942943,35.23523523523524
6480,0.5058448551606655,0.40763723708978594,60.67567567567568,1694.5945945945946,35.13513513513513
6490,0.6037312474022933,0.6719815623997959,60.730730730730734,1694.8948948948948,35.03503503503504
6500,0.5563836028841603,0.5169313208675869,60.785785785785784,1695.195195195195,34.93493493493493
6510,0.4909391407985897,0.4934311898567443,60.84084084084084,1695.4954954954956,34.83483483483484
6520,0.42943727168110035,0.5096279962506576,60.8958958958959,1695.7957957957958,34.73473473473473
6530,0.6170198256533734,0.5708554872307596,60.950950950950954,1696.096096096096,34.63463463463464
6540,0.5398482150737606,0.733463677456555,61.006006006006004,1696.3963963963963,34.53453453453453
6550,0.5095506115376071,0.661188467719179,61.06106106106106,1696.6966966966968,34.434434434434436
6560,0.33690668748596175,0.6074880886739944,61.11611611611612,1696.996996996997,34.33433433433433
6570,0.5626435503972766,0.42543331447539556,61.171171171171174,1697.2972972972973,34.234234234234236
6580,0.40495621759247247,0.7327444362882705,61.226226226226224,1697.5975975975975,34.13413413413413
6590,0.5877108603722625,0.6686795408946281,61.28128128128128,1697.897897897898,34.034034034034036
6600,0.5769120997105056,0.4156103183795847,61.33633633633634,1698.1981981981983,33.93393393393393
6610,0.4403985612345044,0.5905924762681978,61.391391391391394,1698.4984984984985,33.833833833833836
6620,0.45859035002564363,0.5375308943243169,61.446446446446444,1698.7987987987988,33.73373373373373
6630,0.3686099089613656,0.5965284313804395,61.5015015015015,1699.099099099099,33.633633633633636
6640,0.3870283231437457,0.6054915092725981,61.55655655655656,1699.3993993993995,33.53353353353353
6650,0.5850474771049439,0.7284871610383257,61.611611611611615,1699.6996996996997,33.433433433433436
6660,0.5052241011339699,0.5518612358137613,61.666666666666664,1700.0,33.33333333333333
6670,0.43381721729259637,0.5719713636711323,61.72172172172172,1700.3003003003003,33.233233233233236
6680,0.6170789007843284,0.5262436415081777,61.77677677677678,1700.6006006006005,33.13313313313313
6690,0.3715063163275327,0.6225266289127814,61.831831831831835,1700.900900900901,33.033033033033036
6700,0.5857298468699907,0.626968375644377,61.886886886886884,1701.2012012012012,32.93293293293293
6710,0.564219628805342,0.5268932190199566,61.94194194194194,1701.5015015015015,32.832832832832835
6720,0.3868180279505053,0.8720495828006973,61.996996996997,1701.8018018018017,32.73273273273273
6730,0.564726756633472,0.70571874164997,62.052052052052055,1702.102102102102,32.632632632632635
6740,0.4020596290109028,0.45835388953323564,62.107107107107105,1702.4024024024025,32.53253253253253
6750,0.6627456321189744,0.45680983361491395,62.16216216216216,1702.7027027027027,32.432432432432435
6760,0.47877480629637686,0.3525767648336505,62.21721721721722,1703.003003003003,32.33233233233233
6770,0.48864241352174437,0.6940413325721922,62.272272272272275,1703.3033033033032,32.232232232232235
6780,0.2669111409764039,0.6584949497986479,62.327327327327325,1703.6036036036037,32.13213213213213
6790,0.5402018713188855,0.6587191834691097,62.38238238238238,1703.903903903904,32.032032032032035
6800,0.4097698296719755,0.5133674441417274,62.43743743743744,1704.2042042042042,31.931931931931928
6810,0.41609967318365854,0.5652699044029581,62.492492492492495,1704.5045045045044,31.831831831831835
6820,0.4241230550996107,0.7799788721960228,62.547547547547545,1704.804804804805,31.731731731731728
6830,0.40985961997555503,0.6721724136469056,62.6026026026026,1705.1051051051052,31.63163163163162
6840,0.4547237885957879,0.5896981584229483,62.65765765765766,1705.4054054054054,31.531531531531527
6850,0.5886534866690876,0.44537552402940106,62.712712712712715,1705.7057057057057,31.43143143143142
6860,0.584331408127039,0.6442404181048591,62.76776776776777,1706.006006006006,31.331331331331327
6870,0.4902581998438923,0.5717518111525727,62.82282282282282,1706.3063063063064,31.23123123123122
6880,0.476277552003711,0.6857081923128006,62.87787787787788,1706.6066066066066,31.131131131131127
6890,0.4387339514759528,0.68636602191915,62.932932932932935,1706.906906906907,31.03103103103102
6900,0.5447868846781753,0.6943735535255389,62.98798798798799,1707.2072072072071,30.930930930930927
6910,0.5057087792975952,0.6028642629245438,63.04304304304304,1707.5075075075074,30.83083083083082
6920,0.6104026047166362,0.79946417082658,63.0980980980981,1707.8078078078079,30.730730730730727
6930,0.37739542818923866,0.5658169825260143,63.153153153153156,1708.1081081081081,30.63063063063062
6940,0.40529208675251893,0.6090289280157373,63.20820820820821,1708.4084084084084,30.530530530530527
6950,0.39106630380875274,0.6512407706009995,63.26326326326326,1708.7087087087086,30.43043043043042
6960,0.4529833099052515,0.44763519486983083,63.31831831831832,1709.009009009009,30.330330330330327
6970,0.5401411622285233,0.42292055928158434,63.373373373373376,1709.3093093093094,30.23023023023022
6980,0.4517317628523861,0.6234698836189214,63.42842842842843,1709.6096096096096,30.130130130130127
6990,0.5824275416547309,0.5992890489239046,63.48348348348348,1709.9099099099099,30.03003003003002
7000,0.6418453204563872,0.5747097274691468,63.53853853853854,1710.2102102102103,29.929929929929926
7010,0.4838038840433172,0.6036975547256535,63.593593593593596,1710.5105105105106,29.82982982982982
7020,0.46985994365892697,0.5953228429428348,63.64864864864865,1710.8108108108108,29.729729729729726
7030,0.5885362146262503,0.6239472436007243,63.7037037037037,1711.111111111111,29.62962962962962
7040,0.42461077750518694,0.6193760505241016,63.75875875875876,1711.4114114114113,29.529529529529526
7050,0.4002883489187099,0.48096324945002916,63.813813813813816,1711.7117117117118,29.42942942942942
7060,0.4006417279854701,0.4841946868176255,63.86886886886887,1712.012012012012,29.329329329329326
7070,0.3923635027071807,0.5313538726491628,63.92392392392392,1712.3123123123123,29.22922922922922
7080,0.617763200449938,0.5538599375362057,63.97897897897898,1712.6126126126126,29.129129129129126
7090,0.45637623802888766,0.5148238643137029,64.03403403403404,1712.9129129129128,29.02902902902902
7100,0.4706642224457684,0.522276194547545,64.0890890890891,1713.2132132132133,28.928928928928926
7110,0.524429795885439,0.5467141468516976,64.14414414414415,1713.5135135135135,28.82882882882882
7120,0.334027708101717,0.5797273976790775,64.1991991991992,1713.8138138138138,28.728728728728726
7130,0.4081278464244341,0.5380275313618511,64.25425425425425,1714.114114114114,28.62862862862862
7140,0.44863976516719933,0.4551069552956642,64.30930930930931,1714.4144144144143,28.528528528528525
7150,0.5246919386583782,0.5453330030413099,64.36436436436436,1714.7147147147148,28.42842842842842
7160,0.5723749507295827,0.3653645264412369,64.41941941941943,1715.015015015015,28.328328328328325
7170,0.5934020755394345,0.5641520285079065,64.47447447447448,1715.3153153153153,28.228228228228218
7180,0.34161836874503737,0.7335359535408918,64.52952952952953,1715.6156156156155,28.128128128128125
7190,0.7307243026609702,0.43489499027160616,64.58458458458458,1715.915915915916,28.028028028028018
7200,0.4656375699477464,0.49997473587715763,64.63963963963964,1716.2162162162163,27.927927927927925
7210,0.36338568805254257,0.6345725646818471,64.6946946946947,1716.5165165165165,27.827827827827818
7220,0.5944592894238787,0.5932385626962278,64.74974974974975,1716.8168168168168,27.727727727727725
7230,0.6220705383166589,0.711000405770781,64.8048048048048,1717.1171171171172,27.627627627627618
7240,0.6510472392130953,0.7120254421929221,64.85985985985985,1717.4174174174175,27.527527527527525
7250,0.5390269249757238,0.6138952203096816,64.91491491491492,1717.7177177177177,27.427427427427418
7260,0.5915336240844361,0.7134919554516057,64.96996996996998,1718.018018018018,27.327327327327325
7270,0.48517049537922174,0.6650503823538585,65.02502502502503,1718.3183183183182,27.227227227227218
7280,0.4410490480696279,0.4823903665571412,65.08008008008008,1718.6186186186187,27.127127127127125
7290,0.3970241596596742,0.4150140836282581,65.13513513513513,1718.918918918919,27.027027027027017
7300,0.5209009221570527,0.6078259807747814,65.1901901901902,1719.2192192192192,26.926926926926924
7310,0.5056391134249641,0.6406537201716209,65.24524524524524,1719.5195195195195,26.826826826826817
7320,0.29617526525115256,0.4909670962736142,65.30030030030031,1719.8198198198197,26.726726726726724
7330,0.573039051186466,0.4929121608051831,65.35535535535536,1720.1201201201202,26.626626626626617
7340,0.5826069407030481,0.6158700515231714,65.4104104104104,1720.4204204204204,26.526526526526524
7350,0.5935991952752318,0.5355318866238379,65.46546546546546,1720.7207207207207,26.426426426426417
7360,0.3521382419049097,0.6147996271331037,65.52052052052052,1721.021021021021,26.326326326326324
7370,0.43587641657430987,0.5623176046841627,65.57557557557558,1721.3213213213214,26.226226226226217
7380,0.4066982057487431,0.5876190326945674,65.63063063063063,1721.6216216216217,26.126126126126124
7390,0.46903802494023084,0.5735458454017663,65.68568568568568,1721.921921921922,26.026026026026017
7400,0.6144575990098671,0.6485491992040129,65.74074074074073,1722.2222222222222,25.925925925925924
7410,0.4681579750257151,0.5328071021820696,65.7957957957958,1722.5225225225226,25.825825825825817
7420,0.5383690972031068,0.5962429482407771,65.85085085085086,1722.822822822823,25.725725725725724
7430,0.4975902783532297,0.6977962884174568,65.90590590590591,1723.1231231231232,25.625625625625617
7440,0.47958863970833604,0.6530485180776088,65.96096096096096,1723.4234234234234,25.525525525525524
7450,0.43479084853872263,0.5992141974309311,66.01601601601601,1723.7237237237237,25.425425425425416
7460,0.36942066592690337,0.7255065205680519,66.07107107107107,1724.0240240240241,25.325325325325323
7470,0.3579649590859295,0.7159473501067294,66.12612612612612,1724.3243243243244,25.225225225225216
7480,0.5983287806454409,0.45169740361380273,66.18118118118119,1724.6246246246246,25.125125125125123
